,,,,,,,,,,,,,,,,,,,,,,,,,,
,Result,,Count,Rate,설명,비고,,,,,,,,,,,,,,,,,,,,
,PASS,,0,0.00%,테스트 성공,Example BVT for development,,,,,,,,,,,,,,,,,,,,
,Fail,,0,0.00%,테스트 실패,,,,,,,,,,,,,,,,,,,,,
,N/A,,0,0.00%,미 구현 사항,,,,,,,,,,,,,,,,,,,,,
,Block,,0,0.00%,구현 되었으나 버그로 확인 불가능,,,,,,,,,,,,,,,,,,,,,
,Not Tested,,20,100.00%,테스트를 진행하지 않은 상태,,,,,,,,,,,,,,,,,,,,,
,Total,,20,0.00%,T.C 성공율,,,,,,,,,,,,,,,,,,,,,
,Test Progress %,,0,0.00%,테스트 진행율,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,Sample Game BVT,,,,,,,,,,,,,,,,,,,,,,,,,
,No.,Category 1,Category 2,Category 3,Check ,,,Test Result (PC),BTS ID,Comment,,,,,,,,,,,,,,,,
,1,메인화면,공통 UI,최초 접속,최초 접속 시 메인 로비로 노출되는 것 확인,,,Not Tested,,,,,,,,,,,,,,,,,,
,2,,,화면 전환,화면 스와이프 시 좌/우측 화면으로 전환되는 것 확인,,,Not Tested,,,,,,,,,,,,,,,,,,
,3,,,프로필 아이콘,유저 프로필 아이콘 노출 및 터치 시 프로필 설정 기능 동작 확인,,,Not Tested,,,,,,,,,,,,,,,,,,
,4,,,보유 재화 목록,보유 재화 수량 노출 확인,,,Not Tested,,,,,,,,,,,,,,,,,,
,5,,,채팅,채팅 아이콘 노출 및 버튼 터치 시 메뉴 이동 확인,,,Not Tested,,,,,,,,,,,,,,,,,,
,6,,,친구,친구 아이콘 노출 및 버튼 터치 시 메뉴 이동 확인,,,Not Tested,,,,,,,,,,,,,,,,,,
,7,,,설정,설정 아이콘 노출 및 버튼 터치 시 메뉴 이동 확인,,,Not Tested,,,,,,,,,,,,,,,,,,
,8,,하단 메뉴,캐릭터,캐릭터 정보창 버튼 노출 및 메뉴 이동 확인,,,Not Tested,,,,,,,,,,,,,,,,,,
,9,,,인벤토리,인벤토리 버튼 노출 및 메뉴 이동 확인,,,Not Tested,,,,,,,,,,,,,,,,,,
,10,,,상점,상점 버튼 노출 및 메뉴 이동 확인,,,Not Tested,,,,,,,,,,,,,,,,,,
,11,주요 기능,프로필 기능,프로필 메뉴,프로필 아이콘 터치 시 프로필 팝업 노출 확인,,,Not Tested,,,,,,,,,,,,,,,,,,
,12,,,프로필 설정,프로필 팝업에서 편집 버튼 터치 시 프로필 설정으로 이동 확인,,,Not Tested,,,,,,,,,,,,,,,,,,
,13,,우측 메뉴 기능,채팅,채팅 영역 터치 시 채팅 UI 노출 및 기능 정상 사용,,,Not Tested,,,,,,,,,,,,,,,,,,
,14,,,친구,친구 아이콘 터치 시 친구 메뉴 입장 확인,,,Not Tested,,,,,,,,,,,,,,,,,,
,15,,,랭킹,랭킹 아이콘 터치 시 랭킹 메뉴 입장 확인,,,Not Tested,,,,,,,,,,,,,,,,,,
,16,,상점,상점 메뉴,상점 메뉴 입장 확인,,,Not Tested,,,,,,,,,,,,,,,,,,
,17,,,상품 구매,상품 구매 시 정상적으로 상품이 획득되는 것 확인,,,Not Tested,,,,,,,,,,,,,,,,,,
,18,이벤트,이벤트 시스템,화면,이벤트 버튼 터치하여 메뉴 입장 확인,,,Not Tested,,,,,,,,,,,,,,,,,,
,19,,,이벤트 상점,이벤트 상점 진입 및 상품 구매 확인,,,Not Tested,,,,,,,,,,,,,,,,,,
,20,,우편함,우편,우편 아이콘 터치시 우편함 메뉴 오픈 확인,,,Not Tested,,,,,,,,,,,,,,,,,,
