,No.,Category 1,Category 2,Category 3,Check,,,Test Result (PC),BTS ID,Comment
,1,메인화면,"공통 UI
(상단)",최초 접속,최초 접속 시 마을 로비로 노출되는 것 확인,,,Not Tested,,
,2,,,화면 전환,"화면 스와이프 시, 좌/우측부 로비로 전환되는 것 확인",,,Not Tested,,
,3,,,프로필 아이콘,"유저 프로필 아이콘, 계정레벨 노출 및 터치 시 프로필 설정 기능 동작 확인",,,Not Tested,,
,4,,,보유 재화 목록,열쇠/골드/루비 수량 노출 확인,,,Not Tested,,
,5,,,,"프리즘 오픈 되었을때 프리즘 노출 확인 
-프리즘을 획득 하였거나
-결제 포인트 1000 이상",,,Not Tested,,
,6,,,채팅,채팅 아이콘 노출 및 버튼 터치 시 메뉴 이동 확인,,,Not Tested,,
,7,,,친구,친구 아이콘 노출 및 버튼 터치 시 메뉴 이동 확인,,,Not Tested,,
,8,,,주크박스,주크박스 아이콘 노출 및 버튼 터치 시 메뉴 이동 확인,,,Not Tested,,
,9,,,공지사항,공지사항 아이콘 노출 및 버튼 터치 시 메뉴 이동 확인,,,Not Tested,,
,10,,,코스튬 뽑기,코스튬 뽑기 아이콘 노출 및 버튼 터치 시 메뉴 이동 확인,,,Not Tested,,
,11,,,설정,설정 아이콘 노출 및 버튼 터치 시 메뉴 이동 확인,,,Not Tested,,
,12,,"공통 UI
(하단)",영웅,영웅 정보창 버튼 노출 및 메뉴 이동 확인,,,Not Tested,,
,13,,,성장,영웅 성장 버튼 노출 및 메뉴 이동 확인,,,Not Tested,,
,14,,,,펫 성장 버튼 노출 및 메뉴 이동 확인,,,Not Tested,,
,15,,,,장비 성장 버튼 노출 및 메뉴 이동 확인,,,Not Tested,,
,16,,,공방,조합 버튼 노출 및 메뉴 이동 확인,,,Not Tested,,
,17,,,,세나 체스 버튼 노출 및 메뉴 이동 확인,,,Not Tested,,
,18,,,,멜키르의 실험실 버튼 노출 및 메뉴 이동 확인,,,Not Tested,,
,19,,,가방,가방 버튼 노출 및 메뉴 이동 확인,,,Not Tested,,
,20,,,창고,창고 버튼 노출 및 메뉴 이동 확인,,,Not Tested,,
,21,,마을 로비,화면,각 기능별 NPC들이 화면상 지정된 위치에 노출되는 것 확인,,,Not Tested,,
,22,,,사운드,"배경음악 및 UI 터치음, NPC 상호작용 사운드 등이 출력되는 것 확인",,,Not Tested,,
,23,,,전광판,전광판에 현재 진행중인 이벤트 정보 노출되는 것 확인,,,Not Tested,,
,24,,,소환,"소환상점 NPC(클로에) 터치 시, 소환 메뉴로 이동되는 것 확인",,,Not Tested,,
,25,,,우편함,"우편함 NPC(메이) 터치 시, 우편함 팝업 노출되는 것 확인",,,Not Tested,,
,26,,,대장간,대장간 NPC(비스켓)터치 시 대장간 메뉴로 이동되는 것 확인,,,Not Tested,,
,27,,,길드,"길드 NPC(아라곤) 터치 시, 화면 줌인되며 길드 메뉴 노출되는 것 확인",,,Not Tested,,
,28,,,상점,"상점 NPC(엘리스) 터치 시, 화면 줌인되며 상점 메뉴 노출되는 것 확인",,,Not Tested,,
,29,,아지트 로비,화면,유저가 아지트에 배치해 둔 영웅이 화면 상에 노출되는 것 확인,,,Not Tested,,
,30,,,아지트 배치 영웅,"영웅 터치 시, 화면 줌인되며 영웅 대화 선택지 노출되는 것 확인",,,Not Tested,,
,31,,,아지트 팀 편성,터치 시 아지트 배치 메뉴로 이동되는 것 확인,,,Not Tested,,
,32,,,전시관,터치 시 전시관 메뉴로 이동되는 것 확인,,,Not Tested,,
,33,,,의상실,터치 시 의상실 메뉴로 이동되는 것 확인,,,Not Tested,,
,34,,,연습모드,터치 시 연습전투 메뉴로 이동되는 것 확인,,,Not Tested,,
,35,,,도감,도감 NPC(노호) 터치 시 도감 메뉴로 이동되는 것 확인,,,Not Tested,,
,36,,전투 로비,화면,각 콘텐츠별 이미지가 지정된 위치에 노출되는 것 확인,,,Not Tested,,
,37,,,모험,"모험 NPC(에반,실베스타)터치 시 모험 메뉴로 이동되는 것 확인",,,Not Tested,,
,38,,,레이드,터치 시 레이드 메뉴로 이동되는 것 확인,,,Not Tested,,
,39,,,결투장,터치 시 결투장 메뉴로 이동되는 것 확인,,,Not Tested,,
,40,,,천상대전(상급결투장),천상대전 터치시 메뉴오픈 > 상급결투장 메뉴 터치시 입장되는 것 확인,,,Not Tested,,
,41,,,총력전,터치 시 총력전 메뉴로 이동되는 것 확인,,,Not Tested,,
,42,,,성장 던전,터치 시 성장 던전 메뉴로 이동되는 것 확인,,,Not Tested,,
,43,,,무한의 탑,터치 시 무한의 탑 메뉴로 이동되는 것 확인,,,Not Tested,,
,44,,,시련의 탑,터치 시 시련의 탑 메뉴로 이동되는 것 확인,,,Not Tested,,
,45,주요 기능,프로필 기능,프로필 메뉴,"메인 HUD의 프로필 아이콘 터치 시, 프로필 팝업 노출 확인",,,Not Tested,,
,46,,,,"프로필 메뉴의 구성 UI 노출 확인
 - 닉네임, 계정레벨, 소개말, 레벨 경험치바, 서버, 소속길드, 콘텐츠 달성도, 모험가 스킬 메뉴, 생일, 성별",,,Not Tested,,
,47,,,,프로필 메뉴에서 UI 터치음 사운드 출력되는 것 확인,,,Not Tested,,
,48,,,프로필 설정,"프로필 팝업에서 프로필 아이콘 혹은 닉네임 편집버튼 터치 시, 프로필 설정으로 이동되는 것 확인",,,Not Tested,,
,49,,,콘텐츠 달성 이력,유저가 달성한 콘텐츠 달성 이력 UI 정상 노출 확인,,,Not Tested,,
,50,,,모험가 스킬,버튼 터치 시 모험가 스킬 메뉴로 이동 확인,,,Not Tested,,
,51,,,,달성한 계정레벨에 맞는 레벨 보상 획득되는지 확인,,,Not Tested,,
,52,,우측 메뉴 기능,채팅,HUD 채팅 영역 터치 시 채팅 UI 노출 및 기능 정상 사용,,,Not Tested,,
,53,,,,"금칙어 포함된 텍스트 입력 시, 시스템 메시지 노출되며 해당 텍스트가 채팅에 반영되지 않는 것 확인
 - 사용할 수 없는 단어가 포함되어 있습니다.",,,Fail,,[Auto] Low confidence match - manual verification needed
,54,,,,"채팅 기능 사용 시, 배경음악 및 UI 터치 사운드 출력되는 것 확인",,,Not Tested,,
,55,,,친구,"친구 아이콘 터치 시, 친구 메뉴 입장되는 것 확인",,,Not Tested,,
,56,,,,"친구 기능 사용 시, 배경음악 및 UI 터치 사운드 출력되는 것 확인",,,Not Tested,,
,57,,,,"친구대전 진행시 BGM, 전투, 결과가 정상적으로 출력되는것을 확인",,,Not Tested,,
,58,,,랭킹,"랭킹 아이콘 터치 시, 랭킹 메뉴 입장되는 것 확인",,,Not Tested,,
,59,,,,"랭킹 기능 사용 시, 배경음악 및 UI 터치 사운드 출력되는 것 확인",,,Not Tested,,
,60,,,주크박스,"주크박스 아이콘 터치 시, 주크박스 메뉴 이동되는 것 확인",,,Not Tested,,
,61,,,,음원 재생 사운드 정상 출력 확인,,,Not Tested,,
,62,,,공지사항,"공지사항 아이콘 터치 시, 공지사항 페이지 웹뷰 노출 확인",,,Not Tested,,
,63,,,우편,우편 아이콘 터치시 우편함 메뉴 오픈 되는지 확인,,,Not Tested,,
,64,,,설정,"설정 아이콘 터치 시, 설정 메뉴 이동 확인",,,Not Tested,,
,65,,,,"그래픽 설정 변경 시, 변경한 설정 정상 적용 확인",,,Not Tested,,
,66,,,,"사운드 설정 변경 시, 변경한 설정 정상 적용 확인",,,Not Tested,,
,67,,,,"언어 설정 변경 시, 재실행 팝업창 출력됨 확인",,,Not Tested,,
,68,,,,"ㄴ확인시 클라이언트 재시작 되며, 해당 언어 음성 다운로드후에 음성 변경됨",,,Not Tested,,
,69,,,,"게임 재설치 선택시, 게임 재설치 안내 팝업 출력됨 확인",,,Not Tested,,
,70,,,,"ㄴ확인시 클라이언트 재시작 되며, 리소스 모두 다시 다운로드 진행후 정상 실행됨",,,Not Tested,,
,71,,영웅 > 영웅정보창,리스트,"보유 영웅, 펫이 리스트에 노출되는 것 확인",,,Not Tested,,
,72,,,정보,"리스트 내의 대상 선택 시, 영웅, 펫의 정보 노출 확인 
 ㄴ 등급
 ㄴ 명칭 (영웅명+별명)
 ㄴ 그래픽
 ㄴ 스킬
 ㄴ 장착 장비(영웅) 
 ㄴ 스탯",,,Not Tested,,
,73,,,,보유 영웅의 장비 변경 기능 작동여부 확인,,,Not Tested,,
,74,,,,ㄴ 자동 장착 기능 동작 여부 확인,,,Not Tested,,
,75,,,성장,성장 아이콘 터치 시 성장 세부메뉴 버튼 열리고 이동되는지 확인,,,Not Tested,,
,76,,,도감,도감 버튼 터치 시 도감 페이지로 이동되는지 확인 (선택한 영웅의 도감정보로 바로 이동),,,Not Tested,,
,77,,,일러스트,"일러스트 아이콘 터치 시, 보유 영웅 일러스트 열람 기능 작동여부 확인",,,Not Tested,,
,78,,,영웅통계,"영웅 통계 버튼 터치시 해당 영웅의 통계 팝업창이 출력 되는지 확인 
 - 희귀, 전설만 노출됨",,,Not Tested,,
,79,,,코스튬,"터치 시, 외형 변경 UI가 열림을 확인",,,Not Tested,,
,80,,,필터,"필터 조건 설정 시, 설정 조건에 맞게 영웅 목록 노출되는 것 확인",,,Not Tested,,
,81,,,사운드,배경음악 및 UI 터치 사운드 출력되는 것 확인,,,Not Tested,,
,82,,성장 > 영웅 성장,강화,강화 대상 영웅 등록하여 강화 시도 가능한 것 확인,,,Not Tested,,
,83,,,,강화 시도 시 사용한 재화 및 재료 영웅이 소모되는 것 확인,,,Not Tested,,
,84,,,,"강화 실패 시, 확률 보정이 적용되는지 확인",,,Not Tested,,
,85,,,진화,진화 대상 영웅 등록하여 진화 시도 가능한 것 확인,,,Not Tested,,
,86,,,,"진화 시도 시, 재료 영웅 및 재화 소모되는 것 확인",,,Not Tested,,
,87,,,,"진화 재료 변환(합성, 분해)이 가능한지 확인",,,Not Tested,,
,88,,,합성,합성 재료로 사용할 영웅이 슬롯에 모두 등록 시 합성 시도 가능한 것 확인,,,Not Tested,,
,89,,,,"합성 시도 시, 재화와 재료 영웅 소모되는 것 확인",,,Not Tested,,
,90,,,초월,초월 대상 영웅 등록하여 초월 시도 가능한 것 확인,,,Not Tested,,
,91,,,,"초월 시도 시, 재료 영웅 및 재화가 소모되는 것 확인",,,Not Tested,,
,92,,,스킬 강화,스킬 강화 대상 영웅 등록하여 스킬 강화 시도 가능한 것 확인,,,Not Tested,,
,93,,,,"강화 시도 시, 선택한 영웅의 해당 스킬이 강화 완료되는 것 확인",,,Not Tested,,
,94,,,궁극 강화,궁극 강화 대상 영웅 등록하여 강화 시도 가능한 것 확인,,,Not Tested,,
,95,,,,"궁극 강화 시도 시, 재료 영웅 및 재화가 소모되는 것 확인",,,Not Tested,,
,96,,,잠재 능력,잠재 능력 대상 영웅 등록 하여 잠재 능력 강화 시도가 가능한 것 확인,,,Not Tested,,
,97,,,,잠재 능력 강화 강화 시도 시 재화가 소모 되고 능력치가 상승 하는지 확인,,,Not Tested,,
,98,,,사운드,배경음악 및 UI 터치 사운드 출력되는 것 확인,,,Not Tested,,
,99,,성장 > 장비 성장,강화,강화 대상 장비 등록하여 강화 시도 가능한 것 확인,,,Not Tested,,
,100,,,,"강화 시도 시, 골드 재화 소모되는 것 확인",,,Not Tested,,
,101,,,,"강화 성공 시, 예상 결과와 동일한 수치만큼 장비 능력치 상승되는 것 확인",,,Not Tested,,
,102,,,,"강화 실패 시, 확률 보정이 적용되는지 확인",,,Not Tested,,
,103,,,세공,임의 옵션 세공 진행시 랜덤으로 임의 세공 옵션이 추가되는지 확인,,,Not Tested,,
,104,,,,고정 옵션 세공 진행시 재료로 선택한 장비의 옵션이 추가되는지 확인,,,Not Tested,,
,105,,,장비 제작,제작할 장비의 옵션 지정 화면이 노출되는 것 확인,,,Not Tested,,
,106,,,,ㄴ메인 옵션 선택 기능이 정상 동작 하는지 확인,,,Not Tested,,
,107,,,,"장비 제작 시, 지정한 설정과 동일한 아이템이 가방에 획득되는 것 확인",,,Not Tested,,
,108,,,장비 재구성,재분배 대상 아이템 선택이 가능한지 확인,,,Not Tested,,
,109,,,,"서브옵션 잠금이 가능한지 확인
-1개만 잠금 가능",,,Not Tested,,
,110,,,,"재분배 진행시 잠금된 옵션을 제외하고 재분배가 되는지 확인
-서브옵션 종류 및 강화단계 재분배",,,Not Tested,,
,111,,,,ㄴ옵션 선택시 선택한 옵션으로 장비의 옵션이 변경되는지 확인,,,Not Tested,,
,112,,,,"재분배 골드 및 재료가 소모 되는지 확인
-혼돈의정수2",,,Not Tested,,
,113,,,,초기화 대상 아이템 선택이 가능한지 확인,,,Not Tested,,
,114,,,,"초기화 진행시 강화된 옵션이 초기화가 진행 되는지 확인
-강화로 추가된 서브옵션 삭제 
-강화 단계 초기화",,,Not Tested,,
,115,,,,"초기화 골드 및 재료가 소모 되는지 확인
-망각의정수 1",,,Fail,,[Auto] Low confidence match - manual verification needed
,116,,,사운드,배경음악 및 UI 터치 사운드 출력되는 것 확인,,,Not Tested,,
,117,,성장 > 펫 성장,부화하기,펫 알 등록 및 부화 기능이 정상적으로 작동하는 것 확인,,,Not Tested,,
,118,,,부화 확률,"터치 시, 부화 확률에 대한 안내 팝업 출력되는 것 확인",,,Not Tested,,
,119,,,합성,펫 합성 기능이 정상적으로 작동하는 것 확인,,,Not Tested,,
,120,,,강화,강화 대상 펫 등록하여 강화 시도 가능한 것 확인,,,Not Tested,,
,121,,,,강화 시도 시 사용한 재화 및 재료 펫이 소모되는 것 확인,,,Not Tested,,
,122,,,,"강화 실패 시, 확률 보정이 적용되는지 확인",,,Not Tested,,
,123,,,진화,진화 대상 펫 등록하여 진화 시도 가능한 것 확인,,,Not Tested,,
,124,,,,"진화 시도 시, 재료 펫 및 재화 소모되는 것 확인",,,Not Tested,,
,125,,,친밀도,친밀도 올릴 펫 등록 및 친밀도 기능 작동여부 확인,,,Not Tested,,
,126,,,,기능이 정상적으로 작동하는 것 확인,,,Not Tested,,
,127,,,놓아주기,보유 펫 등록 및 놓아주기 기능 작동하는 것 확인,,,Not Tested,,
,128,,,,놓아주기 결과 보상이 정상적으로 획득되는 것 확인,,,Not Tested,,
,129,,,잠재능력,잠재능력 부여 대상 펫 등록 및 부여 기능 동작하는 것 확인,,,Not Tested,,
,130,,,,잠재능력 부여 기능이 정상적으로 작동하는 것 확인,,,Not Tested,,
,131,,,사운드,배경음악 및 UI 터치 사운드 출력되는 것 확인,,,Not Tested,,
,132,,공방 > 조합,영웅 조합,"메뉴 UI 구성 정상 노출여부 확인
 - 고정 조합/임의 조합 탭
 - 조합 리스트
 - 재료 등록 슬롯
 - 보유 영웅, 펫 리스트",,,Not Tested,,
,133,,,,고정 조합 대상 리스트 선택 및 조합 기능의 정상 작동여부 확인,,,Not Tested,,
,134,,,,임의 조합 대상 리스트 선택 및 조합 기능의 정상 작동여부 확인,,,Not Tested,,
,135,,,,조합 재료 소모 및 조합 결과물이 정상적으로 획득되는 것 확인,,,Not Tested,,
,136,,,펫 조합,"메뉴 UI 구성 정상 노출여부 확인
 - 고정 조합/임의 조합 탭
 - 조합 리스트
 - 재료 등록 슬롯
 - 보유 영웅, 펫 리스트",,,Not Tested,,
,137,,,,고정 조합 대상 리스트 선택 및 조합 기능의 정상 작동여부 확인,,,Not Tested,,
,138,,,,임의 조합 대상 리스트 선택 및 조합 기능의 정상 작동여부 확인,,,Not Tested,,
,139,,,,조합 재료 소모 및 조합 결과물이 정상적으로 획득되는 것 확인,,,Not Tested,,
,140,,,장신구 조합,"메뉴 UI 구성 정상 노출여부 확인
 - 고정 조합/임의 조합 탭
 - 조합 리스트
 - 재료 등록 슬롯
 - 보유 장신구 리스트",,,Not Tested,,
,141,,,,고정 조합 대상 리스트 선택 및 조합 기능의 정상 작동여부 확인,,,Not Tested,,
,142,,,,임의 조합 대상 리스트 선택 및 조합 기능의 정상 작동여부 확인,,,Not Tested,,
,143,,,,조합 재료 소모 및 조합 결과물이 정상적으로 획득되는 것 확인,,,Not Tested,,
,144,,,사운드,배경음악 및 UI 터치 사운드 출력되는 것 확인,,,Not Tested,,
,145,,공방 > 세나 체스,메뉴 진입,세나 체스 기간 중 메뉴 진입 가능여부 확인,,,Not Tested,,
,146,,,위시 지정,회차 최초 접속 시 위시 영웅 지정 메뉴 노출확인,,,Not Tested,,
,147,,,,위시 영웅 지정 후 체스판 메뉴 진입 가능해지는 것 확인,,,Not Tested,,
,148,,,,ㄴ 미지정 시 위시 영웅 지정할 때까지 체스판 메뉴 진입 불가 확인,,,Not Tested,,
,149,,,보상 획득,"체스판 네모칸 영역 터치 시, 재화 소모되며 확률에 따라 영웅 획득 확인",,,Not Tested,,
,150,,,,"ㄴ 확률 버튼 터치시 , 획득한 영웅 제외하고, 남은 획득 가능 영웅들에 대해 확률 표기되는 것 확인",,,Not Tested,,
,151,,,,위시 영웅 교체가 가능한지 확인,,,Not Tested,,
,152,,,,"위시 영웅 1회 획득 시, 해당 회차동안 추가로 위시영웅 획득 불가한 것 확인",,,Not Tested,,
,153,,,,뽑기 횟수를 특정 횟수 이상 달성 시 추가 보상 활성화되어 획득 가능한 것 확인,,,Not Tested,,
,154,,공방 > 멜키르의 실험실,메뉴 진입,멜키르의 실험실 아이콘 선택 시 콘텐츠 입장 확인,,,Not Tested,,
,155,,,재료 등록,"하단 영웅리스트 출력 확인
> 6성, 재료 영웅만 출력",,,Not Tested,,
,156,,,,재료 선택 시 화면 중앙 슬롯에 배치 되는지 확인,,,Not Tested,,
,157,,,,ㄴ등록된 등급에 따라서 점수 및 예측등급이 설정 되는지 확인,,,Not Tested,,
,158,,,,모두 등록되면 흑마법 예측 버튼이 활성화 되는지 확인,,,Not Tested,,
,159,,,흑마법 예측,버튼 터치 시 흑마법 예측이 진행되는지 확인,,,Not Tested,,
,160,,,,화면이 변경되며 예측된 영웅 포트레이트가 출력되는지 확인,,,Not Tested,,
,161,,,,영웅 포트레이트 선택 시 정보 팝업이 출력되는지 확인,,,Not Tested,,
,162,,,,"예측 다시하기 선택 시 취소 알림 팝업이 출력되고, 확인 시 예측이 다시 진행됨을 확인",,,Not Tested,,
,163,,,자동 예측,"자동 예측의 목표 설정이 현재 등급에 맞게 설정 가능한지 확인
-등급별로 예측 설정 저장",,,Not Tested,,
,164,,,,자동 예측 진행시 설정된 목표에 따라서 자동으로 예측이 멈추는지 확인,,,Not Tested,,
,165,,,실험,흑마법 실험 버튼 선택 시 주의 팝업이 출력되는지 확인,,,Not Tested,,
,166,,,,"확인 버튼 선택 시 등급에 맞는 이펙트가 출력되며, 영웅 획득 연출과 함께 영웅이 지급 되는지 확인
>영웅 획득 팝업 확인",,,Not Tested,,
,167,,,,"하단 영웅 점수 리스트 우측 예측 취소 버튼 확인
>버튼 선택 시 예측 취소 팝업이 출력되는지 확인
>확인 버튼 선택 시 예측이 취소됨을 확인",,,Not Tested,,
,168,,가방,무기,보유한 모든 '무기' 장비들이 목록에 노출되는 것 확인,,,Not Tested,,
,169,,,,필터 기능이 동작 하는지 확인,,,Not Tested,,
,170,,,,"임의의 무기 터치 시, 해당 장비에 대한 정보 화면이 hud 우측 영역에 노출되는 것 확인",,,Not Tested,,
,171,,,,판매 가능한 무기 아이템들이 목록 상에 노출되는 것 확인,,,Not Tested,,
,172,,,,"'판매' 모드에서 임의의 무기 선택 시, 해당 장비에 대한 정보 화면이 hud 우측 영역에 노출되는 것 확인",,,Not Tested,,
,173,,,,"판매 완료 시, 기대결과와 동일한 보상이 획득되는 것 확인",,,Not Tested,,
,174,,,방어구,보유한 모든 '방어구' 장비들이 목록에 노출되는 것 확인,,,Not Tested,,
,175,,,,필터 기능이 동작 하는지 확인,,,Not Tested,,
,176,,,,"임의의 방어구 터치 시, 해당 장비에 대한 정보 화면이 hud 우측 영역에 노출되는 것 확인",,,Not Tested,,
,177,,,,판매 가능한 방어구 아이템들이 목록 상에 노출되는 것 확인,,,Not Tested,,
,178,,,,"'판매' 모드에서 임의의 방어구 선택 시, 해당 장비에 대한 정보 화면이 hud 우측 영역에 노출되는 것 확인",,,Not Tested,,
,179,,,,"판매 완료 시, 기대결과와 동일한 보상이 획득되는 것 확인",,,Not Tested,,
,180,,,장신구,보유한 모든 '장신구' 장비들이 목록에 노출되는 것 확인,,,Not Tested,,
,181,,,,필터 기능이 동작 하는지 확인,,,Not Tested,,
,182,,,,"임의의 장신구 터치 시, 해당 장비에 대한 정보 화면이 hud 우측 영역에 노출되는 것 확인",,,Not Tested,,
,183,,,,판매 가능한 장신구 아이템들이 목록 상에 노출되는 것 확인,,,Not Tested,,
,184,,,,"'판매' 모드에서 임의의 장신구 선택 시, 해당 장비에 대한 정보 화면이 hud 우측 영역에 노출되는 것 확인",,,Not Tested,,
,185,,,,"판매 완료 시, 기대결과와 동일한 보상이 획득되는 것 확인",,,Not Tested,,
,186,,,소모품,보유한 모든 '소모품' 아이템들이 목록에 노출되는 것 확인,,,Not Tested,,
,187,,,,"임의의 소모품 터치 시, 해당 아이템에 대한 정보 화면이 hud 우측 영역에 노출되고 사용 가능한지 확인",,,Not Tested,,
,188,,,재료,보유한 모든 '재료' 아이템들이 목록에 노출되는 것 확인,,,Not Tested,,
,189,,,,"임의의 재료 아이템 터치 시, 해당 아이템에 대한 정보 화면이 hud 우측 영역에 노출되는 것 확인",,,Not Tested,,
,190,,,착용 현황,"장비를 장착한 영웅과, 해당 영웅이 장착한 장비 전반이 함께 노출되는 것 확인",,,Not Tested,,
,191,,,사운드,배경음악 및 UI 터치 사운드 출력되는 것 확인,,,Not Tested,,
,192,,창고,성장 영웅,성장 영웅들이 목록에 노출되는 것 확인,,,Not Tested,,
,193,,,,필터 기능이 동작 하는지 확인,,,Not Tested,,
,194,,,,"개별 선택, 모두 선택시 선택된 영웅이 가방 <> 창고 로 서로 이동 되는지 확인",,,Not Tested,,
,195,,,,보관함으로 이동된 영웅은 영웅정보 > 영웅 리스트에서 제거 되는지 확인(복사관련),,,Not Tested,,
,196,,,비성장 영웅,비성장 영웅들이 목록에 노출되는 것 확인,,,Not Tested,,
,197,,,,필터 기능이 동작 하는지 확인,,,Not Tested,,
,198,,,,"개별 선택, 모두 선택시 선택된 영웅이 가방 <> 창고 로 서로 이동 되는지 확인",,,Not Tested,,
,199,,,,스택된 영웅을 선택하여 개수 나눔으로 가방 <> 창고 로 서로 이동 되는지 확인,,,Not Tested,,
,200,,,,보관함으로 이동된 영웅은 영웅정보 > 영웅 리스트에서 제거 되는지 확인(복사관련),,,Not Tested,,
,201,,,성장 펫,성장 펫들이 목록에 노출되는 것 확인,,,Not Tested,,
,202,,,,필터 기능이 동작 하는지 확인,,,Not Tested,,
,203,,,,"개별 선택, 모두 선택시 선택된 영웅이 가방 <> 창고 로 서로 이동 되는지 확인",,,Not Tested,,
,204,,,,보관함으로 이동된 펫은 영웅정보 > 펫 리스트에서 제거 되는지 확인(복사관련),,,Not Tested,,
,205,,,비성장 펫,비성장 펫들이 목록에 노출되는 것 확인,,,Not Tested,,
,206,,,,필터 기능이 동작 하는지 확인,,,Not Tested,,
,207,,,,"개별 선택, 모두 선택시 선택된 영웅이 가방 <> 창고 로 서로 이동 되는지 확인",,,Not Tested,,
,208,,,,스택된 영웅을 선택하여 개수 나눔으로 가방 <> 창고 로 서로 이동 되는지 확인,,,Not Tested,,
,209,,,,보관함으로 이동된 펫은 영웅정보 > 펫 리스트에서 제거 되는지 확인(복사관련),,,Not Tested,,
,210,,,보관함,"성장영웅, 비성장영웅, 성장펫, 비성장펫이 각각 보관함으로 잘 이동되는지 확인",,,Not Tested,,
,211,,,,"보관함에 보관중인 성장영웅, 비성장영웅, 성장펫, 비성장펫을 가방을 꺼낼 수 있음을 확인",,,Not Tested,,
,212,,,,"대상이 선택된 상태에서, 중앙 HUD의 '확인' 버튼터치 시 선택된 대상이 원래 분류 영역으로 이동되는 것 확인",,,Not Tested,,
,213,,,사운드,배경음악 및 UI 터치 사운드 출력되는 것 확인,,,Not Tested,,
,214,,의상실,의상실,의상실 메뉴 진입 및 UI 출력 확인,,,Not Tested,,
,215,,,,코스튬 선택하여 코스튬 화면 출력 확인,,,Not Tested,,
,216,,,,코스튬 구매 및 획득 코스튬의 일러스트 출력 확인,,,Not Tested,,
,217,,,,일러스트 화면 출력 및 일러스트 기능 확인,,,Not Tested,,
,218,,,,"스킬 미리보기 기능 확인 
-선택한 코스튬으로 스킬이 정상적으로 사용됨",,,Not Tested,,
,219,,,코스튬,코스튬 장착 확인,,,Not Tested,,
,220,,,,"영웅 출력 포트레이트에 장착한 코스튬의 일러스트가 출력되는지 확인
-영웅 목록의 아이콘 및 포트레이트 등",,,Not Tested,,
,221,,,,"영웅 출력 3D 모델링에 장착한 코스튬의 모델링이 출력 되는지 확인
-팀 편성 화면 및 영웅 정보창",,,Not Tested,,
,222,,,,영웅 사용시 전투에서 장착한 코스튬이 출력 되는지 확인,,,Not Tested,,
,223,,연습 전투,내방어팀,연습 전투에 입장 되는지 확인,,,Not Tested,,
,224,,,,내 방어팀의 아군 설정이 되는지 확인,,,Not Tested,,
,225,,,,"적군 설정이 되는지 확인 
-아군 적군에 동일 영웅 배치 가능함",,,Not Tested,,
,226,,,,"전투가 시작되는지 확인 
-설정한 영웅으로 전투가 진행됨",,,Not Tested,,
,227,,,길드원 방어팀,길드원 방어팀 탭 선택시 길드원 방어팀 설정 UI 로 변경 되는지 확인,,,Not Tested,,
,228,,,,내 방어팀의 아군 설정이 되는지 확인,,,Not Tested,,
,229,,,,적군 방어팀에 길드원 방어팀을 불러오는지 확인,,,Not Tested,,
,230,,,,"전투가 시작되는지 확인 
-설정한 영웅으로 전투가 진행됨",,,Not Tested,,
,231,,전시관,전시관,전시관에 입장 되는지 확인,,,Not Tested,,
