,No.,Category 1,Category 2,Category 3,Check,,,Test Result (PC),BTS ID,Comment
,232,,,,전시관의 트로피가 출력되고 터치시 정보 팝업이 출력 되는지 확인,,,Not Tested,,
,233,,,,트로피 보상이 노출되고 터치시 보상을 획득 하는지 확인,,,Not Tested,,
,234,,도감,영웅 도감,아이콘에 현재 획득 메달 갯수 노출 확인,,,Not Tested,,
,235,,,,터치 시 영웅 도감 메뉴로 이동되는 것 확인,,,Not Tested,,
,236,,,,각 영웅 최초 획득 시 루비 보상 활성화 및 획득 확인,,,Not Tested,,
,237,,,,영웅 찾기 기능이 정상 동작하는지 확인,,,Not Tested,,
,238,,,,"영웅 선택시 영웅 정보가 정상 출력 되는지 확인 
-개요, 능력치, 초월, 프로필, 스토리",,,Not Tested,,
,239,,,펫 도감,아이콘에 현재 획득 메달 갯수 노출 확인,,,Not Tested,,
,240,,,,터치 시 펫 도감 메뉴로 이동되는 것 확인,,,Not Tested,,
,241,,,,각 펫 최초 획득 시 루비 보상 활성화 및 획득 확인,,,Not Tested,,
,242,,,,"펫 선택시 펫 정보가 정상 출력 되는지 확인 
-개요, 성장 효과",,,Not Tested,,
,243,,,장비 도감,아이콘에 현재 획득 메달 갯수 노출 확인,,,Not Tested,,
,244,,,,터치 시 장비 도감 메뉴로 이동되는 것 확인,,,Not Tested,,
,245,,,,각 장비 아이템 최초 획득 시 루비 보상 활성화 및 획득 확인,,,Not Tested,,
,246,,,,장비 터치시 장비 정보 툴팁이 출력 되는지 확인,,,Not Tested,,
,247,,,기록 열람(모험),터치 시 기록 열람 메뉴로 이동되는 것 확인,,,Not Tested,,
,248,,,,스토리 탭에서 스토리 재생되는 것을 확인,,,Not Tested,,
,249,,,,시네마틱 탭에서 시네마틱 재생되는 것을 확인,,,Not Tested,,
,250,,,,인게임 컷신 탭에서 컷신 재생되는 것을 확인,,,Not Tested,,
,251,,,,일러스트 탭에서 일러스트 보기 기능 확인,,,Not Tested,,
,252,,,기록 열람(시나리오 이벤트),터치 시 기록 열람 메뉴로 이동되는 것 확인,,,Not Tested,,
,253,,,,스토리 탭에서 스토리 재생되는 것 확인,,,Not Tested,,
,254,,,,인게임 컷신 탭에서 컷신 재생되는 것을 확인,,,Not Tested,,
,255,,,,일러스트 탭에서 일러스트 보기 기능 확인,,,Not Tested,,
,256,,,공통,"미보유 영웅, 펫, 장비, 기록은 딤드처리되어 표시됨을 확인",,,Not Tested,,
,257,,,사운드,배경음악 및 UI 터치 사운드 출력되는 것 확인,,,Not Tested,,
,258,,의뢰,일일 의뢰,"의뢰 '바로가기' 기능 사용 시, 지정 콘텐츠 메뉴로 이동되는 것 확인",,,Not Tested,,
,259,,,,"일일 의뢰 목록의 조건 달성 시, 해당 항목이 완료 처리되는 것 확인",,,Not Tested,,
,260,,,,의뢰 항목 완료 시 일일의뢰 포인트 획득되는 것 확인,,,Not Tested,,
,261,,,반복 의뢰,"의뢰 '바로가기' 기능 사용 시, 지정 콘텐츠 메뉴로 이동되는 것 확인",,,Not Tested,,
,262,,,,"반복 의뢰 목록의 조건 달성 시, 해당 항목이 완료 처리되는 것 확인",,,Not Tested,,
,263,,,,"의뢰 달성해도, 해당 의뢰이 제거되지 않는 것 확인",,,Not Tested,,
,264,,,,"의뢰 항목 완료 시, 지정된 보상 획득되는 것 확인",,,Not Tested,,
,265,,,사운드,배경음악 및 UI 터치 사운드 출력되는 것 확인,,,Not Tested,,
,266,,소환 상점,소환 메뉴,소환 메뉴 입장되는 것 확인,,,Not Tested,,
,267,,,"모험가 영웅 소환
(100회 한정)","'확률' 버튼 터치 시, 소환 시 각 영웅 별 등장 확률 기재된 팝업 노출되는 것 확인",,,Not Tested,,
,268,,,,영웅 1회 소환 기능 정상 정상 작동 및 확정 소환 횟수가 1만큼 증가하는 것 확인,,,Not Tested,,
,269,,,,영웅 10회 소환 기능 정상 정상 및 확정 소환 횟수가 10만큼 증가하는 것 확인,,,Not Tested,,
,270,,,위시 소환,"'확률' 버튼 터치 시, 소환 시 각 영웅 별 등장 확률 기재된 팝업 노출되는 것 확인",,,Not Tested,,
,271,,,,위시 리스트 팝업창 출력 및 위시 리스트 선택 기능 동작 확인,,,Not Tested,,
,272,,,,영웅 1회 소환 기능 정상 정상 작동 및 확정 소환 횟수가 1만큼 증가하는 것 확인,,,Not Tested,,
,273,,,,영웅 10회 소환 기능 정상 정상 및 확정 소환 횟수가 10만큼 증가하는 것 확인,,,Not Tested,,
,274,,,,반천장/천장 기능 동작 확인,,,Not Tested,,
,275,,,픽업 소환,"'확률' 버튼 터치 시, 소환 시 각 영웅 별 등장 확률 기재된 팝업 노출되는 것 확인",,,Not Tested,,
,276,,,,픽업 소환 영상 및 스파인 출력 확인,,,Not Tested,,
,277,,,,영웅 1회 소환 기능 정상 정상 작동 및 확정 소환 횟수가 1만큼 증가하는 것 확인,,,Not Tested,,
,278,,,,영웅 10회 소환 기능 정상 정상 및 확정 소환 횟수가 10만큼 증가하는 것 확인,,,Not Tested,,
,279,,,,반천장/천장 기능 동작 확인,,,Not Tested,,
,280,,,펫 소환,"'확률' 버튼 터치 시, 소환 시 각 펫 별 등장 확률 기재된 팝업 노출되는 것 확인",,,Not Tested,,
,281,,,,펫 1회 소환 기능 정상 및 확정 소환 횟수가 1만큼 증가하는 것 확인,,,Not Tested,,
,282,,,,펫 10회 소환 기능 정상 및 확정 소환 횟수가 10만큼 증가하는 것 확인,,,Not Tested,,
,283,,,,반천장/천장 기능 동작 확인,,,Not Tested,,
,284,,,사운드,배경음악 및 UI 터치 사운드 출력되는 것 확인,,,Not Tested,,
,285,,코스튬 뽑기,메뉴 진입,"중앙 메인 HUD 좌측의 ""코스튬 뽑기"" 버튼 터치하여 메뉴 입장되는 것 확인",,,Not Tested,,
,286,,,뽑기,"'확률' 버튼 터치 시, 코스튬 뽑기 확률 정보 창이 팝업되는 것 확인",,,Not Tested,,
,287,,,,일러스트 버튼 터치 시 해당 코스튬과 연결된 일러스트 화면으로 이동되는 것 확인,,,Not Tested,,
,288,,,,스킬 미리보기 버튼 터치 시 해당 코스튬과 연결된 스킬 미리보기 화면으로 이동되는 것 확인,,,Not Tested,,
,289,,,,"뽑기 버튼 터치 시, 재화를 소모하며 코스튬 뽑기 결과까지 연출이 진행되는 것 확인
 - 최초 뽑기일 경우 재화 비용 무료",,,Not Tested,,
,290,,,,획득한 코스튬은 해당 코스튬을 착용 가능한 영웅의 코스튬 메뉴에 노출되는 것 확인,,,Not Tested,,
,291,,,,1회 뽑기 진행 후 다음 뽑기 진행 시 뽑기 가격이 변동되는 것 확인,,,Not Tested,,
,292,,,,보유 재화량이 뽑기 가격 미만이면 뽑기 불가능한 것 확인,,,Not Tested,,
,293,,,,천장 기능 동작 확인,,,Not Tested,,
,294,,상점,상점,상점 메뉴 입장되는 것 확인,,,Not Tested,,
,295,,,,"상품 구매 시, 정상적으로 상품이 가방에 획득되는 것 확인",,,Not Tested,,
,296,,,,보유 재화량이 상품 가격 미만이면 상품 구매 불가능한 것 확인,,,Not Tested,,
,297,,,,일괄구매 설정 및 구매가 가능한지 확인,,,Not Tested,,
,298,,,사운드,배경음악 및 UI 터치 사운드 출력되는 것 확인,,,Not Tested,,
,299,,웹상점,웹상점,웹상점에 진입되는 것 확인,,,Not Tested,,
,300,,이벤트 시스템(페이지),화면,중앙 메인 HUD 좌측의 '이벤트' 버튼 터치하여 메뉴 입장되는 것 확인,,,Not Tested,,
,301,,,사운드,배경음악 및 UI 터치 사운드 출력되는 것 확인,,,Not Tested,,
,302,,시나리오 이벤트,이벤트,이벤트 진입시 오프닝 씬 출력 및 이벤트 페이지 정상 출력 확인,,,Not Tested,,
,303,,,,"스테이지 진행 확인 
-대화 및 이벤트씬, 전투 진행",,,Not Tested,,
,304,,,,도전 스테이지 전투 진행 및 반복전투 진행 확인,,,Not Tested,,
,305,,,이벤트 상점,이벤트 상점 진입 및 상품 구매 확인,,,Not Tested,,
,306,,프리셋,일반덱,프리셋 버튼이 좌하단에 출력되는지 확인,,,Not Tested,,
,307,,,멀티덱,프리셋 버튼이 각 덱정보영역 하단에 각각 출력 되는지 확인,,,Not Tested,,
,308,,,프리셋,프리셋 버튼 터치시 프리셋 팝업창이 출력되고 프리셋 목록이 출력 되는지 확인,,,Not Tested,,
,309,,,,"ㄴ설정된 프리셋 목록 및 정보가 정상 출력 되는지 확인 
 - 이름 
 - 속공정보 
 - 영웅정보 
 - 펫 정보
 - 스킬 사정 예약",,,Not Tested,,
,310,,,,디폴트 프리셋에서는 삭제 및 사용 버튼이 비활성화 되어 있는지 확인,,,Not Tested,,
,311,,,,"프리셋 목록의 영웅 및 펫, 스킬예약 버튼 터치시 각 정보가 정상 출력 되는지 확인",,,Not Tested,,
,312,,,,[삭제]설정된 프리셋 삭제 터치시 해당 프리셋이 디폴트 프리셋으로 변경 되는지 확인,,,Not Tested,,
,313,,,,[사용]설정된 프리셋 사용시 해당 프리셋 정보가 덱에 복사되어 반영 되는지 확인,,,Not Tested,,
,314,,,,[덮어쓰기]덮어쓰기 시 덱에 있는 정보가 프리셋으로 복사되는지 확인,,,Not Tested,,
,315,,,,[편집]편집 버튼 터치시 덱 편집창이 오픈되는지 확인,,,Not Tested,,
,316,,,,[편집]프리셋 팀 편집 기능이 정상 동작 하는지 확인,,,Not Tested,,
,317,,,,[편집]프리셋 저장시 변경한 내용이 프리셋에 정상 저장 되는지 확인,,,Not Tested,,
,318,,장비관리,장비프리셋,장비 프리셋이 저장 되는지 확인,,,Not Tested,,
,319,,,,장비 프리셋 선택시 선택한 프리셋의 장비가 임시 착용 되는지 확인,,,Not Tested,,
,320,,,,장비 프리셋 목록 편집이 가능한지 확인,,,Not Tested,,
,321,,,컨텐츠별 장비저장,"컨텐츠 선택시 저장된 컨텐츠의 장비 설정으로 변경 되는지 확인
-공통 
-길드전 공격덱 
-길드전 방어덱 
-총력전",,,Not Tested,,
,322,,,,컨텐츠별 장비를 서로 각각 다르게 저장 가능한지 확인,,,Not Tested,,
,323,,,,컨텐츠에서 영웅 설정 확인시 설정된 장비를 착용하고 있는지 확인,,,Not Tested,,
,324,,길드,길드 메뉴 언락,길드 메뉴 미해금 시 길드 메뉴 입장 불가 확인,,,Not Tested,,
,325,,,길드 창설,길드 조건 설정 및 창설 기능 작동하는 것 확인,,,Not Tested,,
,326,,,길드 검색,길드 검색 기능 동작 확인,,,Not Tested,,
,327,,,길드 가입,자유 가입 길드 가입 기능 동작 확인,,,Not Tested,,
,328,,,,"승인 가입으로 설정된 길드는, 길드 관리자가 승인해줘야만 길드 가입되는 것 확인",,,Not Tested,,
,329,,,길드 정보,가입한 길드의 정보 메뉴 노출 및 기능 정상 작동하는 것 확인,,,Not Tested,,
,330,,,길드 임무,길드 임무의 길드 진행도보상 / 일일 미션 / 주간 미션 정보 정상 출력 확인,,,Not Tested,,
,331,,,길드원 목록,"길드원 정보 정상 출력 확인
ㄴ공성전 진행 상황 표시 
ㄴ길드전 진행 상황 표시",,,Not Tested,,
,332,,,,길드원 가입 신청 목록 출력 및 승인/거절 정상 동작 하는지 확인,,,Not Tested,,
,333,,,,길드 홍보 기능 동작 확인,,,Not Tested,,
,334,,,사운드,배경음악 및 UI 터치 사운드 출력되는 것 확인,,,Not Tested,,
,335,,길드전,길드전 참여,방어팀 구축 이전에 7레벨 이상 길드에 가입 되어 있는 계정만 참여 가능,,,Not Tested,,
,336,,,스케줄-방어팀 구축,"방어팀 구축 진행 확인 
-전장 입장하여 아군 방어팀 > 나의 방어팀으로 진입",,,Not Tested,,
,337,,,스케줄-방어팀 배치,"방이팀 배치 기능 확인 
-관리자만 배치 가능",,,Not Tested,,
,338,,,스케줄-매칭,매칭 조건에 맞는 길드끼리 매칭 되는지 확인,,,Not Tested,,
,339,,,스케줄-전투,전장에 진입하여 방어팀을 선택하여 전투가 진행 되는지 확인,,,Not Tested,,
,340,,,,방어벽을 선택하여 공격횟수 차감 및 포인트 확인 하는지 확인,,,Not Tested,,
,341,,,,"덱 편성 및 적군 편성대로 전투가 정상 진행 되는지 확인
-진형정보 및 배치",,,Not Tested,,
,342,,,,"리플레이 기능 동작 확인 
-공격 및 방어 리플레이 
-방어벽은 리플레이 없음",,,Not Tested,,
,343,,,,외성 > 내성 > 본성 진입 확인,,,Not Tested,,
,344,,,스케줄-정산,"정산 스케줄에 정산 진행 되는지 확인 
-서버 동작으로 전장 진입 불가 말고는 확인 가능한 항목 없음",,,Not Tested,,
,345,,,,"정산 종료시 라운드 승무패 보상, 시즌 보상이 지급되는지 확인",,,Not Tested,,
,346,,,,"정산 종료시 공격횟수, 1승보상, 라운드 점수 정보 초기화 확인",,,Not Tested,,
,347,,,,정산 종료시 라운드 정보 갱신 및 시즌 정보 갱신 확인,,,Not Tested,,
,348,,공성전,공성전,길드 메뉴에서 공성전 메뉴 입장 확인,,,Not Tested,,
,349,,,,공성전 화면 오픈 및 7개의 성 정보 출력 확인,,,Not Tested,,
,350,,,,성 정보 화면 출력 확인 및 UI 정상 출력되는지 확인,,,Not Tested,,
,351,,,,"길드 점수 및 개인 점수, 등급 표시 출력되는지 확인",,,Not Tested,,
,352,,,,"랭킹 정보 출력 확인 
-길드원 랭킹, 개인 랭킹, 길드 랭킹, 직전길드랭킹",,,Not Tested,,
,353,,,,"공성전 전투 진행 확인 
-3단계 적 등장, 보스 등장",,,Not Tested,,
,354,,,,공성전 전투에서 적군 1인/5인 피해감소 모듈이 정상 동작 하는지 확인,,,Not Tested,,
,355,,,,공성전 전투 종료 후 점수 누적 확인,,,Not Tested,,
,356,,,,전투 종료 후 전투 통계가 출력되는 것 확인,,,Not Tested,,
,357,,PVE 컨텐츠,모험-지역정보,메뉴 입장 시 최종 플레이 했던 지역 맵이 오픈되는지 확인,,,Not Tested,,
,358,,,,현재 입장 가능한 스테이지에 반짝임 이펙트 노출되는 것 확인,,,Not Tested,,
,359,,,,현재 입장 불가능한 스테이지는 딤드 처리 및 자물쇠 아이콘 노출되는 것 확인,,,Not Tested,,
,360,,,,"화면 좌측 하단에, 현재 지역의 달성도 표시 버튼 노출되는 것 확인",,,Not Tested,,
,361,,,,ㄴ[악몽] 악몽 난이도 월드맵에서 전설 액세서리 드랍 확정 천장 UI 가 정상 노출 되는지 확인,,,Not Tested,,
,362,,,,지역맵에서 뒤로가기시 월드맵이 오픈되는지 확인,,,Not Tested,,
,363,,,모험-월드맵,월드맵 페이지 정상 노출되는 것 확인,,,Not Tested,,
,364,,,,월드맵 하단에 맵 페이지 전환 버튼 터치시 맵 페이지가 전환 되는지 확인,,,Not Tested,,
,365,,,,월드맵 좌측에 대륙 전환 버튼 터치시 대륙이 전환 되는지 확인,,,Not Tested,,
,366,,,,월드맵 상단에 일반/악몽 버튼 터치시 일반/악몽 난이도 조절이 되는지 확인,,,Not Tested,,
,367,,,,ㄴ선택한 난이도에 따라서 지역 진행도가 정상 갱신 되는지 확인,,,Not Tested,,
,368,,,모험-일반,"입장 가능한 스테이지 터치 시, 팀 편성 메뉴로 이동되는 것 확인",,,Not Tested,,
,369,,,,"ㄴ 공략 버튼 터치 시 , 현재 스테이지에 등장하는 몬스터 및 보상 정보 팝업 노출되는 것 확인",,,Not Tested,,
,370,,,,"모험 팀, 쫄작 팀 터치 시 팀 변경 가능한지 확인",,,Not Tested,,
,371,,,,[모험팀]반복전투 버튼이 딤드 처리 되어 있고 터치 불가능한지 확인,,,Not Tested,,
,372,,,,"[쫄작팀]반복전투 터치 시, 반복전투 설정 팝업 노출되는 것 확인",,,Not Tested,,
,373,,,,"ㄴ 반복전투 설정창의 설정이 정상 동작 하는지 확인 
 - 영웅 자동 교체 
 - 스킬 우선순위 
 - 장비 자동판매",,,Not Tested,,
,374,,,,ㄴ 반복전투 시작후 설정한 내용이 정상 반영되어 진행 되는지 확인,,,Not Tested,,
,375,,,,"팀 편성 완료 후 입장 버튼 터치 시, 입장 재화 소모되며 전투 시작되는 것 확인",,,Not Tested,,
,376,,,,ㄴ 팀 편성 완료 후 장비 장착하지 않은 영웅에게 장비 미장착 알림 노출 확인,,,Not Tested,,
,377,,,,"전투 승리 시, 해당 스테이지에 지정된 임의의 보상 획득되는 것 확인",,,Not Tested,,
,378,,,,"전투 패배 시, 보상 획득되지 않고 소모한 입장재화의 일부 반환받는 것 확인",,,Not Tested,,
,379,,,,배경음악 및 배경음악 및 UI 터치 사운드 출력되는 것 확인,,,Not Tested,,
,380,,,,전투 종료 후 전투 통계가 출력되는 것 확인,,,Not Tested,,
,381,,,,전투 중 사운드 정상 출력 확인,,,Not Tested,,
,382,,,모험-악몽,악몽난이도 스테이지 입장시 악몽 스테이지 팀편성 화면으로 이동 되는 것 확인,,,Not Tested,,
,383,,,,악몽 멀티덱 편집 및 구성 기능 동작 확인,,,Not Tested,,
,384,,,,"ㄴ 공략 버튼 터치 시 , 현재 스테이지에 등장하는 몬스터 및 보상 정보 팝업 노출되는 것 확인",,,Not Tested,,
,385,,,,"모험 팀, 쫄작 팀 터치 시 팀 변경 가능한지 확인",,,Not Tested,,
,386,,,,[모험팀]반복전투 버튼이 딤드 처리 되어 있고 터치 불가능한지 확인,,,Not Tested,,
,387,,,,"[쫄작팀]반복전투 터치 시, 반복전투 설정 팝업 노출되는 것 확인",,,Not Tested,,
,388,,,,"ㄴ 반복전투 설정창의 설정이 정상 동작 하는지 확인 
 - 영웅 자동 교체 
 - 스킬 우선순위 
 - 장비 자동판매",,,Not Tested,,
,389,,,,ㄴ 반복전투 시작후 설정한 내용이 정상 반영되어 진행 되는지 확인,,,Not Tested,,
,390,,,,"팀 편성 완료 후 입장 버튼 터치 시, 입장 재화 소모되며 전투 시작되는 것 확인",,,Not Tested,,
,391,,,,ㄴ 팀 편성 완료 후 장비 장착하지 않은 영웅에게 장비 미장착 알림 노출 확인,,,Not Tested,,
,392,,,,"전투 승리 시, 해당 스테이지에 지정된 임의의 보상 획득되는 것 확인",,,Not Tested,,
,393,,,,"전투 패배 시, 보상 획득되지 않고 소모한 입장재화의 일부 반환받는 것 확인",,,Not Tested,,
,394,,,,"ㄴ악몽 난이도 스테이지 전투 확인
 * 결과화면 및 보상 획득 확인",,,Not Tested,,
,395,,,,ㄴ패배새 진짜 강해지기 정보가 정상 출력 되는지 확인,,,Not Tested,,
,396,,,,배경음악 및 배경음악 및 UI 터치 사운드 출력되는 것 확인,,,Not Tested,,
,397,,,,전투 종료 후 전투 통계가 출력되는 것 확인,,,Not Tested,,
,398,,,,전투 중 사운드 정상 출력 확인,,,Not Tested,,
,399,,,성장던전,"메뉴 입장 시, 현재 존재하는 성장던전 목록 노출되는 것 확인
 - 불의 원소 던전 / 물의 원소 던전 / 땅의 원소 던전 / 빛의 원소 던전 / 암흑의 원소 던전 / 골드 던전",,,Not Tested,,
,400,,,,난이도 선택 UI 노출되고 변경 시 보상도 같이 변경됨을 확인,,,Not Tested,,
,401,,,,"공략 버튼 터치 시, 현재 선택한 성장던전의 몬스터 정보 팝업이 노출되는 것 확인",,,Not Tested,,
,402,,,,"'입장' 버튼 터치 시, 해당 성장던전의 팀편성 메뉴로 이동되는 것 확인",,,Not Tested,,
,403,,,,"덱 세팅 후 입장 버튼 터치 시, 지정된 갯수만큼 티켓 및 열쇠 소모되는 것 확인",,,Not Tested,,
,404,,,,"전투 승리 후, 지정된 기대보상 목록의 보상 획득되는 것 확인",,,Not Tested,,
,405,,,,"전투 실패하거나 포기 시, 입장재화가 일부 반환되고 보상 획득되지 않는 것 확인",,,Not Tested,,
,406,,,,배경음악 및 배경음악 및 UI 터치 사운드 출력되는 것 확인,,,Not Tested,,
,407,,,,전투 중 영웅 및 몬스터 대사 사운드 출력되는 것 확인,,,Not Tested,,
,408,,,,전투 종료 후 전투 통계가 출력되는 것 확인,,,Not Tested,,
,409,,,레이드,"메뉴 입장 시, 현재 존재하는 레이드 목록 노출되는 것 확인
- 파멸의 눈동자 / 우마왕 / 강철의 포식자",,,Not Tested,,
,410,,,,난이도 선택 UI 노출되는 것 확인,,,Not Tested,,
,411,,,,"레이드 정보 버튼 터치 시, 현재 선택한 레이드의 몬스터 정보 팝업이 노출되는 것 확인",,,Not Tested,,
,412,,,,"'입장'버튼 터치 시, 해당 레이드의 팀 편성 메뉴로 이동되는 것 확인",,,Not Tested,,
,413,,,,"덱 세팅 후 입장 버튼 터치 시, 지정된 재화 소모되는 것 확인",,,Not Tested,,
,414,,,,레이드 입장 및 클리어가 정상적으로 기능하는 것 확인,,,Not Tested,,
,415,,,,"전투 승리 후, 지정된 기대보상과 동일한 보상 획득되는 것 확인",,,Not Tested,,
,416,,,,"전투 실패하거나 포기 시, 입장재화가 일부 반환되고 보상 획득되지 않는 것 확인",,,Not Tested,,
,417,,,,배경음악 및 UI 터치 사운드 출력되는 것 확인,,,Not Tested,,
,418,,,,전투 중 사운드 정상 출력 확인,,,Not Tested,,
,419,,,,전투 종료 후 전투 통계가 출력되는 것 확인,,,Not Tested,,
,420,,,무한의 탑,메뉴 입장 시 세로 스크롤로 층 목록 노출되는 것 확인,,,Not Tested,,
,421,,,,층 선택 시 해당 층 정보 노출되는 것 확인,,,Not Tested,,
,422,,,,"'입장' 버튼 터치 시, 팀 편성 메뉴로 이동되는 것 확인",,,Not Tested,,
,423,,,,"덱 세팅 후 입장 버튼 터치 시, 해당 층 입장되는 것 확인",,,Not Tested,,
,424,,,,"전투 승리 후, 지정된 기대보상과 동일한 보상 획득되는 것 확인",,,Not Tested,,
,425,,,,"전투 실패하거나 포기 시, 보상 획득되지 않는 것 확인",,,Not Tested,,
,426,,,,배경음악 및 배경음악 및 UI 터치 사운드 출력되는 것 확인,,,Not Tested,,
,427,,,,전투 중 사운드 정상 출력 확인,,,Not Tested,,
,428,,,,전투 종료 후 전투 통계가 출력되는 것 확인,,,Not Tested,,
,429,,,시련의탑,"시련의 탑 메뉴 입장 확인 
 - 로비 -> 시련의탑 
 - 무한의탑 -> 시련의탑",,,Not Tested,,
,430,,,,"시련의탑 UI 화면 출력 확인 
-층 목록 스크롤 
-층 정보창 
-보상 팝업창",,,Not Tested,,
,431,,,,"달성 메달 설정 기능 동작 확인
-아군 버프 선택시 메달 차감 
-적군 버프 선택시 메달 증가",,,Not Tested,,
,432,,,,클리어 정보 출력 및 선택한 팀 복사 기능 동작 확인,,,Not Tested,,
,433,,,,전투 진행시 적군의 모듈 동작 확인,,,Not Tested,,
,434,,,,전투 진행시 설정한 메달 버프/디버프 부여 확인,,,Not Tested,,
,435,,,,클리어시 보상 획득 및 클리어 정보 저장 확인,,,Not Tested,,
,436,,,,전투 종료 후 전투 통계가 출력되는 것 확인,,,Not Tested,,
,437,,PVP 컨텐츠,결투장,"결투장 메뉴 입장 시, 유저 티어 및 점수, 결투 이력 정보가 정상적으로 노출되는 것 확인",,,Not Tested,,
,438,,,,"결투장 상점 버튼 터치 시, 결투장 상점 메뉴로 이동되는 것 확인",,,Not Tested,,
,439,,,,"결투장 보상 버튼 터치 시, 티어 별 수령 가능 보상 내역 팝업이 정상적으로 노출되는 것 확인",,,Not Tested,,
,440,,,,랭킹 UI 정상 노출 확인,,,Not Tested,,
,441,,,,랭킹에 등록된 유저의 닉네임/티어/점수/프로필/사용되었던 덱 정보가 정상적으로 노출되는 것 확인,,,Not Tested,,
,442,,,,"전투기록 버튼 터치 시, 유저의 공격/방어 결투 이력 팝업 노출되는 것 확인",,,Not Tested,,
,443,,,,전투기록 내 전투 다시보기 기능 동작하는지 확인,,,Not Tested,,
,444,,,,"방어덱 버튼 터치 시, 방어덱 설정 메뉴로 이동되는 것 확인
-방어덱 설정은 필수. 방어덱 설정이 안되어 있으면 결투장 입장은 불가능함",,,Not Tested,,
,445,,,,"입장 버튼 터치 시, 공격 덱 설정 메뉴로 이동되는 것 확인",,,Not Tested,,
,446,,,,"덱 세팅 완료 후 입장 버튼 터치 시, 임의의 대상과 매칭 후 결투 진행되는 것 확인",,,Not Tested,,
,447,,,,"반복전투 터치 시, 반복전투 설정 팝업 노출되는 것 확인",,,Not Tested,,
,448,,,,배경음악 및 UI 터치 사운드 출력되는 것 확인,,,Not Tested,,
,449,,,,전투 종료 후 전투 통계가 출력되는 것 확인,,,Not Tested,,
,450,,,,전투 중 사운드 정상 출력 확인,,,Not Tested,,
,451,,,총력전,총력전 메뉴 진입 확인,,,Not Tested,,
,452,,,,"결투장 등급 제한조건 확인 
-이전 시즌 등급 플래티넘3 이상 입장 가능 
-미달시 메뉴 잠금 처리됨",,,Not Tested,,
,453,,,,"팀평성 멀티덱 세팅 기능 확인 
-등급별 덱 개수가 증가함",,,Not Tested,,
,454,,,,미리보기 전투 화면 출력 확인,,,Not Tested,,
,455,,,,랭킹 팝업창 랭킹 출력 확인,,,Not Tested,,
,456,,,,보상 팝업창 오픈 및 보상 표시 확인,,,Not Tested,,
,457,,,,리플레이 저장 및 리플레이 재생 기능 확인,,,Not Tested,,
,458,,,,전투 종료 후 전투 통계가 출력되는 것 확인,,,Not Tested,,
,459,,공통,반복전투,모험 일반 반복전투 백그라운드 플레이 중 전투 복귀 가능한지 확인,,,Not Tested,,
,460,,,,모험 악몽 반복전투 백그라운드 플레이 중 전투 복귀 가능한지 확인,,,Not Tested,,
,461,,,,결투장 반복전투 백그라운드 플레이 중 전투 복귀 가능한지 확인,,,Not Tested,,
,462,,,,상급결투장 반복전투 백그라운드 플레이 중 전투 복귀 가능한지 확인,,,Not Tested,,
,463,,,,레이드 반복전투 백그라운드 플레이 중 전투 복귀 가능한지 확인,,,Not Tested,,
,464,,,,시나리오 이벤트 반복전투 백그라운드 플레이 중 전투 복귀 가능한지 확인,,,Not Tested,,
,465,,,,임의의 반복전투 진행중 종료후 재접속시 반복전투가 진행중 및 전투 복귀 가능한지 확인,,,Not Tested,,
,466,,,,전투 종료 후 전투 통계가 출력되는 것 확인,,,Not Tested,,
